url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,191,125
/hgalytoby/MyselfAnimeDownloader/releases,64,51
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,41,15
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,26,2
/hgalytoby/MyselfAnimeDownloader/issues/5,23,20
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,22,18
/hgalytoby/MyselfAnimeDownloader/blob/master/UI/login.ui,22,2
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,13,4
/hgalytoby/MyselfAnimeDownloader/issues/20,11,7
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,4
