url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,258,150
/hgalytoby/MyselfAnimeDownloader/releases,65,54
/hgalytoby/MyselfAnimeDownloader/issues/5,32,31
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,32,25
/hgalytoby/MyselfAnimeDownloader/issues,20,8
/hgalytoby/MyselfAnimeDownloader/issues/20,18,16
/hgalytoby/MyselfAnimeDownloader/find/master,14,11
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,12,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,11,11
/hgalytoby/MyselfAnimeDownloader/discussions,10,7
