url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,213,136
/hgalytoby/MyselfAnimeDownloader/releases,71,51
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,38,27
/hgalytoby/MyselfAnimeDownloader/issues/5,33,30
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,30,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,21,8
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,18,6
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,14,4
/hgalytoby/MyselfAnimeDownloader/tree/master/event,10,4
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,10,2
