url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,875,441
/hgalytoby/MyselfAnimeDownloader/releases,247,159
/hgalytoby/MyselfAnimeDownloader/issues,149,57
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,127,94
/hgalytoby/MyselfAnimeDownloader/issues/34,82,25
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,65,50
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,56,47
/hgalytoby/MyselfAnimeDownloader/commit/3cdbe001cfe1c0204e05bafa8a89282507396e49,52,39
/hgalytoby/MyselfAnimeDownloader/find/master,51,44
/hgalytoby/MyselfAnimeDownloader/issues/32,42,18
