url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,105,60
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,14,12
/hgalytoby/MyselfAnimeDownloader/releases,12,11
/hgalytoby/MyselfAnimeDownloader/issues,3,3
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,3,2
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,2,2
/hgalytoby/MyselfAnimeDownloader/actions,2,1
/hgalytoby/MyselfAnimeDownloader/discussions,2,1
/hgalytoby/MyselfAnimeDownloader/projects,2,1
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,2,1
