url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,94,56
/hgalytoby/MyselfAnimeDownloader/releases,33,24
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,13,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,6,5
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,5,5
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,5,4
/hgalytoby/MyselfAnimeDownloader/discussions,4,3
/hgalytoby/MyselfAnimeDownloader/issues,4,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,3,3
/hgalytoby/MyselfAnimeDownloader/issues/5,3,3
