url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,264,148
/hgalytoby/MyselfAnimeDownloader/releases,75,59
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,43,15
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,34,26
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,29,5
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,21,5
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,20,5
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,18,6
/hgalytoby/MyselfAnimeDownloader/issues/5,17,16
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,17,3
