url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,181,119
/hgalytoby/MyselfAnimeDownloader/releases,47,35
/hgalytoby/MyselfAnimeDownloader/issues/5,25,23
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,22,19
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,18,7
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,16,4
/hgalytoby/MyselfAnimeDownloader/issues/20,14,12
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,10,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,10,4
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,10,3
