url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,194,94
/hgalytoby/MyselfAnimeDownloader/releases,48,22
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,15,13
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,10,9
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,9,3
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,5,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/issues,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/UI,4,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,3,3
