url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,210,133
/hgalytoby/MyselfAnimeDownloader/releases,63,47
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,40,7
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,25,23
/hgalytoby/MyselfAnimeDownloader/issues/5,19,18
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,15,8
/hgalytoby/MyselfAnimeDownloader/issues/20,9,8
/hgalytoby/MyselfAnimeDownloader/issues,6,5
/hgalytoby/MyselfAnimeDownloader/tree/master,5,4
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,5,2
