url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,295,177
/hgalytoby/MyselfAnimeDownloader/releases,95,72
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,41,33
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,27,18
/hgalytoby/MyselfAnimeDownloader/issues/20,25,14
/hgalytoby/MyselfAnimeDownloader/find/master,23,21
/hgalytoby/MyselfAnimeDownloader/issues/5,21,20
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,20,19
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,15,6
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,11,7
