url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,111,70
/hgalytoby/MyselfAnimeDownloader/releases,42,29
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,21,17
/hgalytoby/MyselfAnimeDownloader/issues,11,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,8
/hgalytoby/MyselfAnimeDownloader/issues/44,8,6
/hgalytoby/MyselfAnimeDownloader/issues/20,7,6
/hgalytoby/MyselfAnimeDownloader/tree/master,5,4
/hgalytoby/MyselfAnimeDownloader/issues/45,4,2
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,3,3
