url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,225,131
/hgalytoby/MyselfAnimeDownloader/releases,60,49
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,46,32
/hgalytoby/MyselfAnimeDownloader/commits,28,2
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,25,10
/hgalytoby/MyselfAnimeDownloader/issues/5,18,17
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,18,4
/hgalytoby/MyselfAnimeDownloader/tree/master,16,3
/hgalytoby/MyselfAnimeDownloader/commits/master,12,2
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,9,4
