url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,226,144
/hgalytoby/MyselfAnimeDownloader/releases,73,53
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,38,27
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,32,11
/hgalytoby/MyselfAnimeDownloader/issues/5,30,28
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,21,8
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,16,6
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,14,4
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,12,2
/hgalytoby/MyselfAnimeDownloader/tree/master/event,10,4
