url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,105,63
/hgalytoby/MyselfAnimeDownloader/releases,36,26
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,26,16
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,6,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,6,5
/hgalytoby/MyselfAnimeDownloader/issues,5,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,4,4
/hgalytoby/MyselfAnimeDownloader/discussions,4,3
/hgalytoby/MyselfAnimeDownloader/issues/14,4,3
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,3,3
