url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,238,135
/hgalytoby/MyselfAnimeDownloader/releases,78,49
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,34,9
/hgalytoby/MyselfAnimeDownloader/issues/5,28,25
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,25,22
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,15,8
/hgalytoby/MyselfAnimeDownloader/issues/20,13,11
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,13,6
/hgalytoby/MyselfAnimeDownloader/commit/deb1cead2e1885058bd635e83eb99331f3254b20,8,7
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,7,2
