url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,297,174
/hgalytoby/MyselfAnimeDownloader/releases,120,78
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,71,48
/hgalytoby/MyselfAnimeDownloader/tree/master/event,29,2
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,26,14
/hgalytoby/MyselfAnimeDownloader/issues,20,13
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,18,13
/hgalytoby/MyselfAnimeDownloader/issues/5,16,16
/hgalytoby/MyselfAnimeDownloader/find/master,15,14
/hgalytoby/MyselfAnimeDownloader/issues/20,14,10
