url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,117,57
/hgalytoby/MyselfAnimeDownloader/releases,33,26
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,24,14
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,9,7
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,8,7
/hgalytoby/MyselfAnimeDownloader/issues,5,4
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,4,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,4,4
/hgalytoby/MyselfAnimeDownloader/discussions,4,3
/hgalytoby/MyselfAnimeDownloader/issues/14,4,3
