url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,689,312
/hgalytoby/MyselfAnimeDownloader/releases,192,127
/hgalytoby/MyselfAnimeDownloader/issues,148,54
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,125,85
/hgalytoby/MyselfAnimeDownloader/issues/44,111,40
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,96,39
/hgalytoby/MyselfAnimeDownloader/issues/45,62,40
/hgalytoby/MyselfAnimeDownloader/issues/14,55,30
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,44,16
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,43,11
