url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,263,144
/hgalytoby/MyselfAnimeDownloader/releases,69,58
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,43,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,36,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,30,26
/hgalytoby/MyselfAnimeDownloader/issues/5,23,22
/hgalytoby/MyselfAnimeDownloader/tree/master,16,10
/hgalytoby/MyselfAnimeDownloader/issues,13,9
/hgalytoby/MyselfAnimeDownloader/discussions,10,9
/hgalytoby/MyselfAnimeDownloader/commit/10a98a4c088a64dab7bba3a0cc6e108bdd6a71b9,10,8
