url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,263,139
/hgalytoby/MyselfAnimeDownloader/releases,93,65
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,47,32
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,39,13
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,34,12
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,31,4
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,21,6
/hgalytoby/MyselfAnimeDownloader/issues/5,19,17
/hgalytoby/MyselfAnimeDownloader/blob/master/%E6%8C%87%E4%BB%A4.txt,14,5
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,14,4
