url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,66,40
/hgalytoby/MyselfAnimeDownloader/releases,22,16
/hgalytoby/MyselfAnimeDownloader/issues/44,10,7
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,9,8
/hgalytoby/MyselfAnimeDownloader/issues,3,3
/hgalytoby/MyselfAnimeDownloader/issues/20,3,1
/hgalytoby/MyselfAnimeDownloader/actions,2,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UI/about.ui,2,1
/hgalytoby/MyselfAnimeDownloader/blame/master/UI/about.ui,1,1
/hgalytoby/MyselfAnimeDownloader/blob/master/.github/workflows/main.yml,1,1
