url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,319,167
/hgalytoby/MyselfAnimeDownloader/releases,81,60
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,47,38
/hgalytoby/MyselfAnimeDownloader/issues/5,31,27
/hgalytoby/MyselfAnimeDownloader/find/master,28,22
/hgalytoby/MyselfAnimeDownloader/issues,26,10
/hgalytoby/MyselfAnimeDownloader/issues/20,23,19
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,13,11
/hgalytoby/MyselfAnimeDownloader/issues/14,12,6
/hgalytoby/MyselfAnimeDownloader/discussions,11,9
