url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,202,115
/hgalytoby/MyselfAnimeDownloader/releases,61,47
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,42,10
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,31,23
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,29,3
/hgalytoby/MyselfAnimeDownloader/issues/5,24,20
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,19,3
/hgalytoby/MyselfAnimeDownloader/issues,16,5
/hgalytoby/MyselfAnimeDownloader/issues/20,13,9
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,13,3
