url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,251,156
/hgalytoby/MyselfAnimeDownloader/releases,57,47
/hgalytoby/MyselfAnimeDownloader/issues,38,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,27,22
/hgalytoby/MyselfAnimeDownloader/issues/5,22,20
/hgalytoby/MyselfAnimeDownloader/issues/40,20,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,18,13
/hgalytoby/MyselfAnimeDownloader/issues/14,16,11
/hgalytoby/MyselfAnimeDownloader/issues/20,11,10
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,11,7
