url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,132,78
/hgalytoby/MyselfAnimeDownloader/releases,43,36
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,20,17
/hgalytoby/MyselfAnimeDownloader/issues,17,12
/hgalytoby/MyselfAnimeDownloader/issues/20,15,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,9
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,12,9
/hgalytoby/MyselfAnimeDownloader/issues/14,11,5
/hgalytoby/MyselfAnimeDownloader/issues/44,10,8
/hgalytoby/MyselfAnimeDownloader/discussions,7,6
