url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1477,701
/hgalytoby/MyselfAnimeDownloader/releases,381,223
/hgalytoby/MyselfAnimeDownloader/issues,287,92
/hgalytoby/MyselfAnimeDownloader/issues/34,198,41
/hgalytoby/MyselfAnimeDownloader/issues/32,117,63
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,111,75
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.12,84,57
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,82,66
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,79,64
/hgalytoby/MyselfAnimeDownloader/find/master,60,50
