url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,754,406
/hgalytoby/MyselfAnimeDownloader/releases,166,122
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,70,57
/hgalytoby/MyselfAnimeDownloader/find/master,54,40
/hgalytoby/MyselfAnimeDownloader/issues,41,27
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,40,33
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,30,27
/hgalytoby/MyselfAnimeDownloader/discussions,28,14
/hgalytoby/MyselfAnimeDownloader/issues/20,20,19
/hgalytoby/MyselfAnimeDownloader/commit/10a98a4c088a64dab7bba3a0cc6e108bdd6a71b9,19,16
