url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,272,165
/hgalytoby/MyselfAnimeDownloader/releases,87,66
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,60,37
/hgalytoby/MyselfAnimeDownloader/issues/20,22,17
/hgalytoby/MyselfAnimeDownloader/issues/5,18,18
/hgalytoby/MyselfAnimeDownloader/issues,18,8
/hgalytoby/MyselfAnimeDownloader/find/master,17,14
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,17,13
/hgalytoby/MyselfAnimeDownloader/releases/edit/Ver1.1.15,13,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,9
