url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,258,166
/hgalytoby/MyselfAnimeDownloader/releases,52,42
/hgalytoby/MyselfAnimeDownloader/issues,52,15
/hgalytoby/MyselfAnimeDownloader/issues/40,41,6
/hgalytoby/MyselfAnimeDownloader/issues/5,29,28
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,25,20
/hgalytoby/MyselfAnimeDownloader/issues/14,18,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,17,12
/hgalytoby/MyselfAnimeDownloader/issues/20,12,11
/hgalytoby/MyselfAnimeDownloader/issues/25,8,7
