url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,89,52
/hgalytoby/MyselfAnimeDownloader/releases,26,19
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,14,8
/hgalytoby/MyselfAnimeDownloader/issues,10,5
/hgalytoby/MyselfAnimeDownloader/issues/20,6,6
/hgalytoby/MyselfAnimeDownloader/issues/48,5,4
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,4,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,4,2
/hgalytoby/MyselfAnimeDownloader/commit/5194c5fb8a69aee31c54651b04b4f9036ee54f39,3,2
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,3,1
