url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,572,259
/hgalytoby/MyselfAnimeDownloader/releases,156,93
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.13,63,45
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,54,41
/hgalytoby/MyselfAnimeDownloader/issues,52,29
/hgalytoby/MyselfAnimeDownloader/find/master,36,31
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,32,25
/hgalytoby/MyselfAnimeDownloader/commit/10a98a4c088a64dab7bba3a0cc6e108bdd6a71b9,27,23
/hgalytoby/MyselfAnimeDownloader/commit/3cdbe001cfe1c0204e05bafa8a89282507396e49,25,17
/hgalytoby/MyselfAnimeDownloader/issues/5,24,24
