url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,199,108
/hgalytoby/MyselfAnimeDownloader/releases,60,55
/hgalytoby/MyselfAnimeDownloader/blob/master/event/SearchAnimate.py,34,2
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,26,15
/hgalytoby/MyselfAnimeDownloader/issues/5,16,16
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,16,7
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,3
/hgalytoby/MyselfAnimeDownloader/issues/20,9,9
/hgalytoby/MyselfAnimeDownloader/issues,9,7
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,9,2
