url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,228,135
/hgalytoby/MyselfAnimeDownloader/releases,53,43
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,35,29
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,33,13
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,27,12
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,26,2
/hgalytoby/MyselfAnimeDownloader/issues/5,19,19
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,15,6
/hgalytoby/MyselfAnimeDownloader/tree/master,11,6
/hgalytoby/MyselfAnimeDownloader/issues/20,10,9
