url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,265,162
/hgalytoby/MyselfAnimeDownloader/releases,79,61
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,57,35
/hgalytoby/MyselfAnimeDownloader/issues/5,19,19
/hgalytoby/MyselfAnimeDownloader/issues/20,18,14
/hgalytoby/MyselfAnimeDownloader/issues,15,6
/hgalytoby/MyselfAnimeDownloader/find/master,13,11
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,13,11
/hgalytoby/MyselfAnimeDownloader/releases/edit/Ver1.1.15,13,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,10
