url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,102,73
/hgalytoby/MyselfAnimeDownloader/releases,32,28
/hgalytoby/MyselfAnimeDownloader/issues,29,5
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,18,14
/hgalytoby/MyselfAnimeDownloader/issues/20,9,8
/hgalytoby/MyselfAnimeDownloader/issues/48,9,3
/hgalytoby/MyselfAnimeDownloader/issues/44,8,3
/hgalytoby/MyselfAnimeDownloader/issues/14,8,1
/hgalytoby/MyselfAnimeDownloader/issues/5,6,6
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,4
