url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,1406,672
/hgalytoby/MyselfAnimeDownloader/releases,343,223
/hgalytoby/MyselfAnimeDownloader/issues,277,97
/hgalytoby/MyselfAnimeDownloader/issues/32,179,78
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,155,102
/hgalytoby/MyselfAnimeDownloader/issues/34,142,34
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,76,62
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.12,64,44
/hgalytoby/MyselfAnimeDownloader/find/master,60,51
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,58,50
