url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,128,70
/hgalytoby/MyselfAnimeDownloader/releases,38,30
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,20,14
/hgalytoby/MyselfAnimeDownloader/issues,15,10
/hgalytoby/MyselfAnimeDownloader/issues/20,15,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,8
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,10,7
/hgalytoby/MyselfAnimeDownloader/issues/14,10,4
/hgalytoby/MyselfAnimeDownloader/issues/44,9,7
/hgalytoby/MyselfAnimeDownloader/discussions,6,5
