url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,285,166
/hgalytoby/MyselfAnimeDownloader/releases,70,58
/hgalytoby/MyselfAnimeDownloader/issues/5,47,43
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,37,25
/hgalytoby/MyselfAnimeDownloader/find/master,19,17
/hgalytoby/MyselfAnimeDownloader/commit/25624a115cee98eb280e92bc820097d939a47b18,15,12
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,10
/hgalytoby/MyselfAnimeDownloader/issues,11,8
/hgalytoby/MyselfAnimeDownloader/issues/20,10,8
/hgalytoby/MyselfAnimeDownloader/issues/14,9,6
