url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,152,96
/hgalytoby/MyselfAnimeDownloader/releases,42,39
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,31,27
/hgalytoby/MyselfAnimeDownloader/issues/5,16,16
/hgalytoby/MyselfAnimeDownloader/issues,15,8
/hgalytoby/MyselfAnimeDownloader/issues/31,12,4
/hgalytoby/MyselfAnimeDownloader/issues/20,10,8
/hgalytoby/MyselfAnimeDownloader/find/master,10,7
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,8
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,8,5
