url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,214,122
/hgalytoby/MyselfAnimeDownloader/releases,61,47
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,42,30
/hgalytoby/MyselfAnimeDownloader/commits,30,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,27,10
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,25,6
/hgalytoby/MyselfAnimeDownloader/issues/5,23,22
/hgalytoby/MyselfAnimeDownloader/tree/master,20,4
/hgalytoby/MyselfAnimeDownloader/commits/master,12,2
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,10,3
