url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,145,97
/hgalytoby/MyselfAnimeDownloader/releases,47,38
/hgalytoby/MyselfAnimeDownloader/issues/5,19,18
/hgalytoby/MyselfAnimeDownloader/issues/20,18,16
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,17,15
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,17,6
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,13,3
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,9,4
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,8,3
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,8,3
