url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,228,130
/hgalytoby/MyselfAnimeDownloader/releases,77,54
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,51,14
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,33,27
/hgalytoby/MyselfAnimeDownloader/issues/5,30,29
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,26,6
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,23,4
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,20,7
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,20,4
/hgalytoby/MyselfAnimeDownloader/tree/master,19,5
