url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,195,106
/hgalytoby/MyselfAnimeDownloader/releases,55,37
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.8,38,26
/hgalytoby/MyselfAnimeDownloader/issues/5,18,17
/hgalytoby/MyselfAnimeDownloader/issues,16,5
/hgalytoby/MyselfAnimeDownloader/issues/31,14,2
/hgalytoby/MyselfAnimeDownloader/issues/20,11,8
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,8
/hgalytoby/MyselfAnimeDownloader/discussions,9,2
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,8,5
