url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,192,101
/hgalytoby/MyselfAnimeDownloader/releases,44,29
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,20,13
/hgalytoby/MyselfAnimeDownloader/issues/14,19,8
/hgalytoby/MyselfAnimeDownloader/issues,18,10
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,12,4
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,11,5
/hgalytoby/MyselfAnimeDownloader/discussions,8,6
/hgalytoby/MyselfAnimeDownloader/issues/40,8,4
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,8,2
