url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,155,78
/hgalytoby/MyselfAnimeDownloader/releases,42,18
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,13,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,12,10
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,11,4
/hgalytoby/MyselfAnimeDownloader/issues,6,6
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,5,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,4,4
/hgalytoby/MyselfAnimeDownloader/discussions/47,4,4
/hgalytoby/MyselfAnimeDownloader/issues/44,4,3
