url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,134,63
/hgalytoby/MyselfAnimeDownloader/releases,24,17
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,10,9
/hgalytoby/MyselfAnimeDownloader/issues/14,8,5
/hgalytoby/MyselfAnimeDownloader/issues,6,5
/hgalytoby/MyselfAnimeDownloader/issues/44,5,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,3,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,2,2
/hgalytoby/MyselfAnimeDownloader/branches,2,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
