url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,212,122
/hgalytoby/MyselfAnimeDownloader/releases,61,51
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,41,12
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,30,22
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,24,2
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,21,3
/hgalytoby/MyselfAnimeDownloader/issues/20,20,15
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,18,5
/hgalytoby/MyselfAnimeDownloader/issues/5,16,15
/hgalytoby/MyselfAnimeDownloader/issues,13,9
