url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,245,149
/hgalytoby/MyselfAnimeDownloader/releases,80,60
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,40,12
/hgalytoby/MyselfAnimeDownloader/issues/5,26,25
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,26,6
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,23,7
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,21,3
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,20,19
/hgalytoby/MyselfAnimeDownloader/tree/master,19,7
/hgalytoby/MyselfAnimeDownloader/tree/master/hgalytoby/MyselfAnimeDownloader,16,5
