url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,70,49
/hgalytoby/MyselfAnimeDownloader/releases,23,19
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,20,16
/hgalytoby/MyselfAnimeDownloader/issues,6,6
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,4,4
/hgalytoby/MyselfAnimeDownloader/issues/44,3,3
/hgalytoby/MyselfAnimeDownloader/issues/40,3,1
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,2,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.14,2,2
