url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,238,142
/hgalytoby/MyselfAnimeDownloader/releases,62,46
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,36,13
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,34,26
/hgalytoby/MyselfAnimeDownloader/issues/5,31,28
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,19,7
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,18,4
/hgalytoby/MyselfAnimeDownloader/issues/20,11,10
/hgalytoby/MyselfAnimeDownloader/blob/master/README.md,11,3
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,10,3
