url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,221,127
/hgalytoby/MyselfAnimeDownloader/releases,52,43
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,32,2
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,31,25
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,27,11
/hgalytoby/MyselfAnimeDownloader/issues/5,21,20
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,21,10
/hgalytoby/MyselfAnimeDownloader/issues/20,12,10
/hgalytoby/MyselfAnimeDownloader/issues,11,4
/hgalytoby/MyselfAnimeDownloader/blob/master/main.py,10,4
