url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,275,153
/hgalytoby/MyselfAnimeDownloader/releases,66,48
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.8,35,26
/hgalytoby/MyselfAnimeDownloader/discussions/27,33,3
/hgalytoby/MyselfAnimeDownloader/discussions,18,3
/hgalytoby/MyselfAnimeDownloader/issues,16,4
/hgalytoby/MyselfAnimeDownloader/issues/20,13,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,10,9
/hgalytoby/MyselfAnimeDownloader/find/master,10,9
/hgalytoby/MyselfAnimeDownloader/commit/50a3b5b9f987cf74a9013249aefcc2c49e0551c1,9,6
