url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,193,118
/hgalytoby/MyselfAnimeDownloader/releases,51,39
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,36,27
/hgalytoby/MyselfAnimeDownloader/issues/5,27,27
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,23,7
/hgalytoby/MyselfAnimeDownloader/issues/20,20,16
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_tools.py,17,3
/hgalytoby/MyselfAnimeDownloader/tree/master/event,16,2
/hgalytoby/MyselfAnimeDownloader/blob/master/myself_thread.py,15,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,14,6
