url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,2155,945
/hgalytoby/MyselfAnimeDownloader/issues/32,643,99
/hgalytoby/MyselfAnimeDownloader/issues,528,129
/hgalytoby/MyselfAnimeDownloader/releases,410,233
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,115,95
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.10,115,75
/hgalytoby/MyselfAnimeDownloader/issues/14,93,66
/hgalytoby/MyselfAnimeDownloader/find/master,91,76
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.9,91,66
/hgalytoby/MyselfAnimeDownloader/issues/25,83,61
