url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,111,75
/hgalytoby/MyselfAnimeDownloader/releases,40,30
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,15,12
/hgalytoby/MyselfAnimeDownloader/issues/20,13,11
/hgalytoby/MyselfAnimeDownloader/issues,6,5
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,4
/hgalytoby/MyselfAnimeDownloader/issues/5,3,3
/hgalytoby/MyselfAnimeDownloader/blob/master/AboutUI.py,2,2
/hgalytoby/MyselfAnimeDownloader/discussions/47,2,2
/hgalytoby/MyselfAnimeDownloader/issues/14,2,2
