url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,378,180
/hgalytoby/MyselfAnimeDownloader/releases,122,65
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,75,24
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,59,39
/hgalytoby/MyselfAnimeDownloader/issues,54,28
/hgalytoby/MyselfAnimeDownloader/issues/44,37,21
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,32,14
/hgalytoby/MyselfAnimeDownloader/issues/14,31,18
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,29,7
/hgalytoby/MyselfAnimeDownloader/issues/45,26,16
