url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,285,166
/hgalytoby/MyselfAnimeDownloader/releases,89,68
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,40,34
/hgalytoby/MyselfAnimeDownloader/find/master,19,17
/hgalytoby/MyselfAnimeDownloader/issues/20,18,12
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,17,13
/hgalytoby/MyselfAnimeDownloader/issues/5,14,14
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,11
/hgalytoby/MyselfAnimeDownloader/issues/25,8,6
/hgalytoby/MyselfAnimeDownloader/issues,7,6
