url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,492,249
/hgalytoby/MyselfAnimeDownloader/releases,138,92
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,100,32
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,76,53
/hgalytoby/MyselfAnimeDownloader/issues,46,18
/hgalytoby/MyselfAnimeDownloader/blob/master/Share/myself.py,43,12
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,38,18
/hgalytoby/MyselfAnimeDownloader/commits/master,32,4
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,29,11
/hgalytoby/MyselfAnimeDownloader/issues/5,25,22
