url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,96,56
/hgalytoby/MyselfAnimeDownloader/releases,33,25
/hgalytoby/MyselfAnimeDownloader/issues/20,12,6
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,11,10
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,7,3
/hgalytoby/MyselfAnimeDownloader/discussions/47,6,6
/hgalytoby/MyselfAnimeDownloader/commit/2bd19a4116d8164c4f99833fcc9737b1dbb88b84,5,3
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,5,3
/hgalytoby/MyselfAnimeDownloader/issues/14,4,3
/hgalytoby/MyselfAnimeDownloader/issues/44,4,3
