url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,288,169
/hgalytoby/MyselfAnimeDownloader/releases,70,62
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,55,41
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,37,17
/hgalytoby/MyselfAnimeDownloader/issues/5,30,27
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,27,15
/hgalytoby/MyselfAnimeDownloader/issues,19,9
/hgalytoby/MyselfAnimeDownloader/issues/20,17,14
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,16,4
/hgalytoby/MyselfAnimeDownloader/tree/master/event,12,3
