url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,153,94
/hgalytoby/MyselfAnimeDownloader/releases,22,18
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,17,15
/hgalytoby/MyselfAnimeDownloader/issues,14,6
/hgalytoby/MyselfAnimeDownloader/discussions/47,14,3
/hgalytoby/MyselfAnimeDownloader/discussions/36,10,1
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,8,7
/hgalytoby/MyselfAnimeDownloader/discussions,5,2
/hgalytoby/MyselfAnimeDownloader/issues/48,5,1
/hgalytoby/MyselfAnimeDownloader/issues/14,4,4
