url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,367,173
/hgalytoby/MyselfAnimeDownloader/releases,113,66
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,75,24
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,57,38
/hgalytoby/MyselfAnimeDownloader/issues,51,27
/hgalytoby/MyselfAnimeDownloader/issues/44,36,21
/hgalytoby/MyselfAnimeDownloader/issues/14,32,19
/hgalytoby/MyselfAnimeDownloader/blob/master/requirements.txt,29,7
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,28,12
/hgalytoby/MyselfAnimeDownloader/issues/45,25,16
