url_path,views_total,views_unique
/hgalytoby/MyselfAnimeDownloader,172,102
/hgalytoby/MyselfAnimeDownloader/releases,45,38
/hgalytoby/MyselfAnimeDownloader/issues/5,23,21
/hgalytoby/MyselfAnimeDownloader/issues/20,19,16
/hgalytoby/MyselfAnimeDownloader/releases/tag/Ver1.1.15,17,15
/hgalytoby/MyselfAnimeDownloader/tree/master/Share,15,2
/hgalytoby/MyselfAnimeDownloader/tree/master/.github/workflows,13,3
/hgalytoby/MyselfAnimeDownloader/blob/master/UpdateLog.md,12,5
/hgalytoby/MyselfAnimeDownloader/issues,11,7
/hgalytoby/MyselfAnimeDownloader/tree/master/.github,9,3
